timestamp,cpu_percent,rss_MB,stack_latency_ms,rf_prob,svm_prob,gbm_prob,final_score,decision
1768081820.8110492,0.0,266.51953125,11.861799997859634,0.11,0.3555469408990697,0.47968166066531104,0.0008245677154039484,Normal
1768081825.8869963,0.0,266.515625,11.126299999887124,0.26,0.30143264940078857,0.4082529252985025,0.015538249990131451,Normal
1768081830.9779463,0.0,266.515625,24.848600001860177,0.57,0.624288392987317,0.6946418229264497,0.6741458151543527,Theft
1768081836.0653841,0.0,266.515625,28.349799998977687,0.29,0.3085691233660542,0.4437831163959761,0.024985887152841554,Normal
1768081841.1252794,0.0,266.515625,9.685099998023361,0.03,0.15111195497011182,0.1665166370509169,0.0004042374409355832,Normal
1768081846.1937754,0.0,266.515625,11.711000002833316,0.06,0.15386975748513876,0.2675464962566032,0.0005888662812387789,Normal
1768081851.2676415,0.0,266.515625,11.954900001001079,0.26,0.28543801871208174,0.4082529252985025,0.015807301094668717,Normal
1768081856.336953,7.0,266.515625,11.318799999571638,0.04,0.16233990280443777,0.28574930419435396,0.00039094962220679176,Normal
1768081861.4124067,0.0,266.515625,16.09719999760273,0.3,0.2596304588681174,0.4082529252985025,0.033411436467182844,Normal
1768081866.5616686,0.0,266.51953125,11.457200002041645,0.24,0.3465383649334236,0.47968166066531104,0.009099306364855725,Normal
1768081871.6306686,0.0,266.51953125,12.599599998793565,0.03,0.1710982608276337,0.27707077314457496,0.0003268452871387807,Normal
1768081876.6993628,7.0,266.51953125,12.300099999265512,0.05,0.17030821573427274,0.27707077314457496,0.00047312959208987277,Normal
1768081881.7649648,0.0,266.5234375,11.740699999791104,0.16,0.24252889833834265,0.3329069264403458,0.003017326587579311,Normal
1768081886.8359349,6.8,266.51953125,11.200200002349447,0.11,0.3549556279334979,0.47968166066531104,0.0008250991023873209,Normal
1768081891.8978677,0.0,266.5234375,9.527499998512212,0.04,0.16848015701573968,0.27707077314457496,0.00039419983249257203,Normal
1768081896.9804595,7.1,266.5234375,26.10179999828688,0.04,0.15126202216683093,0.2138450728023552,0.0004479568515895017,Normal
1768081902.0526032,0.0,266.5234375,11.380800002370961,0.02,0.15231085166025177,0.1665166370509169,0.0003356873064093814,Normal
1768081907.114652,7.1,266.52734375,11.861499999213265,0.32,0.27127933495119794,0.4082529252985025,0.04704741039127812,Normal
1768081912.17912,0.0,266.52734375,12.868099998740945,0.28,0.2554563272558258,0.3779423214046217,0.02467021700826215,Normal
1768081917.251882,0.0,266.5234375,11.496400002215523,0.02,0.17393668283071953,0.2883345469488395,0.0002657164706986842,Normal
1768081922.3971817,0.0,266.5234375,10.687800000596326,0.49,0.5654709664024261,0.6301030997592634,0.36027885968483886,Normal
1768081927.4658718,0.0,266.5234375,11.508100000355626,0.37,0.53085956141397,0.5929478665140626,0.06372734023690851,Normal
1768081932.5336382,0.0,266.52734375,12.236499998834915,0.14,0.3516585597760295,0.47968166066531104,0.0014397635520866912,Normal
1768081937.5980744,0.0,266.52734375,11.396599998988677,0.16,0.2223574617680122,0.3329069264403458,0.0030842207407706964,Normal
1768081942.6702828,0.0,266.53125,9.73349999912898,0.22,0.34738781202025637,0.47968166066531104,0.0063023547450993325,Normal
1768081947.7469,0.0,266.53125,11.331800000334624,0.19,0.1933399475278963,0.3224717847540679,0.005624593249298516,Normal
1768081952.8219478,0.0,266.53515625,11.817000002338318,0.1,0.3892168416990213,0.47968166066531104,0.0006609813954993865,Normal
1768081957.8835049,6.9,266.53125,10.160200003156206,0.25,0.30191790110817507,0.4082529252985025,0.012946444855433586,Normal
1768081962.9514635,0.0,266.390625,11.173300001246389,0.31,0.3215936052324698,0.4437831163959761,0.03525775674702166,Normal
1768081968.014877,7.0,266.40234375,10.390200000983896,0.05,0.1510282083613056,0.1665166370509169,0.0005846892349346139,Normal
1768081973.0760798,7.0,266.41015625,10.227999999187887,0.04,0.16753824581309845,0.27707077314457496,0.0003946047473212907,Normal
1768081978.1488936,0.0,266.4140625,9.946700000000419,0.12,0.1832530343846685,0.30769774705954883,0.0016089630693324956,Normal
1768081983.2167034,0.0,266.41796875,11.713299998518778,0.06,0.1536649055282196,0.2675464962566032,0.0005889977537886068,Normal
1768081988.2799964,0.0,266.41796875,12.110799998481525,0.31,0.6848921925713181,0.660557892070686,0.016635567415826592,Normal
1768081993.352559,0.0,266.41796875,10.399699996924028,0.25,0.29818108380585034,0.4082529252985025,0.012998617265148837,Normal
1768081998.4223533,6.8,266.41796875,10.966199999529636,0.14,0.20503819639626,0.32867266402785195,0.002190698095907132,Normal
1768082003.4916701,0.0,266.421875,10.724500003561843,0.08,0.18254443441724588,0.30769774705954883,0.0007701790959485131,Normal
1768082008.555613,0.0,266.41796875,11.00100000257953,0.46,0.5480654475711765,0.5909766685363127,0.2608800276872611,Normal
1768082013.6202679,0.0,266.41796875,11.370199998054886,0.09,0.4195083119390444,0.5324693732652116,0.000485502362311194,Normal
1768082018.6915505,6.9,266.41796875,10.199700001976453,0.58,0.5810108732557635,0.6554808881078196,0.7362087744655809,Theft
1768082023.7650259,0.0,266.42578125,11.549899998499313,0.31,0.2769142588456189,0.4082529252985025,0.0391982011724981,Normal
1768082028.8390474,0.0,266.4375,9.634999998525018,0.28,0.34357816228258525,0.47968166066531104,0.018912217874415802,Normal
1768082033.9036925,0.0,266.43359375,11.363900001015281,0.1,0.3625449078768999,0.47968166066531104,0.0006804737534047243,Normal
1768082038.9669433,0.0,266.43359375,9.768600000825245,0.13,0.2302739492180259,0.3329069264403458,0.0017598763298942034,Normal
1768082044.0309377,0.0,266.43359375,11.516299997310853,0.29,0.26537520718638624,0.4082529252985025,0.02776767047886779,Normal
1768082049.0914764,0.0,266.4375,9.605400002328679,0.15,0.22864768305045924,0.3329069264403458,0.0025482173940867743,Normal
1768082054.1760995,0.0,266.43359375,27.20700000281795,0.02,0.15092747965258066,0.1951597120768338,0.00031998386580394685,Normal
1768082059.2435381,0.0,266.43359375,10.936999999103136,0.25,0.3047475881181117,0.4082529252985025,0.012907075093999956,Normal
1768082064.30673,0.0,266.43359375,8.905700000468642,0.38,0.5386685997255799,0.5929478665140626,0.07507504462217612,Normal
1768082069.3758633,0.0,266.43359375,10.906499999691732,0.05,0.15212935031898112,0.2624386485353177,0.0004949330966025073,Normal
1768082074.448682,0.0,266.43359375,11.285000000498258,0.32,0.27508972640682194,0.4082529252985025,0.04686148226719318,Normal
1768082079.5136814,0.0,266.43359375,11.41490000009071,0.3,0.26017538386873557,0.4082529252985025,0.03339225248405476,Normal
1768082084.5730872,0.0,266.43359375,9.043799997016322,0.08,0.1793160868347446,0.27745043603998987,0.0008142776965394733,Normal
1768082089.6418667,0.0,266.43359375,11.08359999852837,0.33,0.27431699546704325,0.4082529252985025,0.0558751881112977,Normal
1768082094.7107131,0.0,266.4375,12.223599998833379,0.31,0.27756629505123515,0.4082529252985025,0.03917143322770848,Normal
1768082099.7869346,0.0,266.4375,10.828499998751795,0.31,0.31951903113320235,0.4437831163959761,0.03533478272179242,Normal
1768082104.8554254,0.0,266.4375,11.443399998825043,0.32,0.27525006955751025,0.4082529252985025,0.04685367365780998,Normal
1768082109.9215314,0.0,266.4375,12.91779999883147,0.46,0.558465582860895,0.5909766685363127,0.25869930878562175,Normal
1768082114.9838212,0.0,266.4375,11.484200000268174,0.32,0.33019088952403736,0.4645986726442801,0.040314641229651435,Normal
1768082120.0696158,0.0,266.4375,28.852899999037618,0.16,0.20026187126464043,0.3224717847540679,0.0032164199469699173,Normal
1768082125.1492538,6.9,266.44140625,26.37920000051963,0.04,0.16784641587040766,0.27707077314457496,0.0003944722234607709,Normal
1768082130.2223809,0.0,266.4375,21.294599999237107,0.28,0.3106932712822912,0.4437831163959761,0.020815124530885288,Normal
1768082135.2825031,0.0,266.4375,10.921799999778159,0.09,0.4216234326252566,0.5324693732652116,0.0004843844673005711,Normal
1768082140.3415477,0.0,266.44140625,10.873800001718337,0.04,0.1686050436208481,0.27707077314457496,0.00039414617663178613,Normal
1768082145.4277039,0.0,266.4375,29.03359999982058,0.25,0.30196489981888514,0.4082529252985025,0.012945789990105087,Normal
1768082150.495444,0.0,266.44140625,12.67820000066422,0.02,0.15190219644080177,0.25608470167883124,0.0002877501564746318,Normal
1768082155.560432,0.0,266.4375,9.899799999402603,0.01,0.17352362230954707,0.2883345469488395,0.00022103947179392624,Normal
1768082160.625008,0.0,266.4375,10.35079999928712,0.13,0.21993284654312292,0.33603321196185143,0.0017702372789967426,Normal
1768082165.6925411,0.0,266.44140625,11.168900000484427,0.14,0.23994990076709363,0.3329069264403458,0.0020937192663524236,Normal
1768082170.7645044,0.0,266.4375,11.696000001393259,0.34,0.3338557820985245,0.4645986726442801,0.057069664943208226,Normal
1768082175.8314817,7.1,266.44140625,12.060200002451893,0.05,0.16344549632644834,0.28574930419435396,0.0004695985239948989,Normal
1768082180.900309,7.0,266.4453125,11.497199997393182,0.11,0.4755204525011511,0.5280506263563908,0.0006656218330195181,Normal
1768082185.974562,7.0,266.44140625,11.017799999535782,0.24,0.3374883607938557,0.4645986726442801,0.009428761454973794,Normal
1768082191.0473454,0.0,266.44140625,11.093799999798648,0.15,0.2413676352122103,0.3329069264403458,0.002513206238567477,Normal
1768082196.1245081,7.0,266.44140625,11.878300003445474,0.11,0.3990563888035792,0.50232048363145,0.0007562815391054816,Normal
1768082201.1926348,0.0,266.44140625,11.953199998970376,0.31,0.31900215011132993,0.4437831163959761,0.03535399898867652,Normal
1768082206.2572787,7.1,266.44140625,11.526999998750398,0.26,0.2825739521248914,0.4082529252985025,0.015855960127873762,Normal
1768082211.3356202,7.0,266.44140625,12.098800001695054,0.12,0.36134460931232854,0.47968166066531104,0.0009853138695121492,Normal
1768082216.4093883,0.0,266.44140625,11.33520000075805,0.06,0.18144742653751877,0.30062763546276133,0.0005397383709392081,Normal
1768082221.525874,7.0,266.4453125,11.512699999002507,0.18,0.18730648842850786,0.3224717847540679,0.0047117597223440754,Normal
1768082226.594195,7.2,266.4453125,9.342599998490186,0.24,0.3447651555668824,0.47968166066531104,0.009116756402258772,Normal
1768082231.661526,0.0,266.44140625,12.455199997930322,0.2,0.18968409021669547,0.3224717847540679,0.006783899431541652,Normal
1768082236.736344,7.0,266.44140625,11.515999998664483,0.04,0.16832140580578844,0.27707077314457496,0.0003942680483679854,Normal
1768082241.8133738,7.0,266.44140625,11.326800002279924,0.13,0.45365174823433324,0.5262449348952772,0.0009888349823349988,Normal
1768082246.8869286,0.0,266.44140625,14.048900000489084,0.11,0.23254260771781027,0.3329069264403458,0.0012142771117628862,Normal
1768082251.951282,7.0,266.44140625,10.5199999998149,0.05,0.15147423683180192,0.2138450728023552,0.0005385920793150614,Normal
1768082257.0136194,0.0,266.44140625,11.768799999117618,0.04,0.1512013718821495,0.21806107613532646,0.0004447401041831077,Normal
1768082262.0885494,7.0,266.44140625,11.224500001844717,0.18,0.24700586373496225,0.3705360481726468,0.004066009969621707,Normal
1768082267.1706288,7.1,266.4453125,21.706799998355564,0.36,0.5427313294210743,0.5929478665140626,0.05290900262925398,Normal
1768082272.2510643,7.0,266.44140625,11.244900000747293,0.1,0.3956193541442358,0.47968166066531104,0.0006563859769639426,Normal
1768082277.3191373,0.0,266.44140625,11.09340000039083,0.08,0.18211496200975577,0.30769774705954883,0.000770539574614495,Normal
1768082282.4000213,7.1,266.4453125,10.982699997839518,0.13,0.3520879228839545,0.47968166066531104,0.0011968227603747633,Normal
1768082287.4726605,7.0,266.44140625,11.726199998520315,0.36,0.5426936001233854,0.5929478665140626,0.05291106417816415,Normal
1768082292.5447717,6.9,266.4453125,10.938700001133839,0.09,0.42036320776510055,0.5324693732652116,0.0004850502179858879,Normal
1768082297.6082935,7.0,266.4453125,9.954500001185806,0.04,0.15957199475464617,0.28574930419435396,0.00039213087627076404,Normal
1768082302.6710978,7.1,266.44140625,11.103100001491839,0.07,0.1767377606751075,0.2883345469488395,0.0006664018502942806,Normal
1768082307.7294867,6.9,266.44140625,9.52569999935804,0.17,0.24513312877422197,0.3705360481726468,0.0033898958627253113,Normal
1768082312.8026328,0.0,266.44140625,11.397099999157945,0.31,0.3291666806539647,0.4645986726442801,0.033785386746105414,Normal
1768082317.8666203,7.0,266.44140625,9.105400000407826,0.1,0.4364910668165195,0.5262449348952772,0.0005793451180778926,Normal
1768082322.9335926,0.0,266.44140625,11.688800001138588,0.3,0.2592309344623366,0.3779423214046217,0.035157480673792686,Normal
1768082327.999122,0.0,266.44140625,11.370500000339234,0.09,0.15520852970156562,0.1665166370509169,0.001217097055479791,Normal
1768082333.0710177,0.0,266.44921875,21.08520000183489,0.34,0.3343531680811008,0.4645986726442801,0.05704048665585905,Normal
1768082338.141662,0.0,266.44921875,12.192400001367787,0.06,0.15829258083935502,0.28827921493989733,0.0005654480099016192,Normal
1768082343.2277486,0.0,266.453125,29.153700001188554,0.05,0.16313038651396583,0.28574930419435396,0.00046975982788891263,Normal
1768082348.3013637,0.0,266.4609375,13.185699997848133,0.13,0.23853592707403243,0.3329069264403458,0.0017441205855913814,Normal
1768082353.3670533,0.0,266.4609375,9.456499999942025,0.24,0.2532004273300839,0.3779423214046217,0.01197302676630062,Normal
1768082358.431499,0.0,266.4609375,15.725799999927403,0.04,0.16242095225949388,0.28574930419435396,0.0003909150865633923,Normal
1768082363.4994793,0.0,266.4609375,11.834599998110207,0.32,0.2702384976947437,0.4082529252985025,0.047098319883569904,Normal
1768082368.5676217,0.0,266.4609375,11.147699999128236,0.15,0.20406754300904226,0.32867266402785195,0.0026364030670220405,Normal
1768082373.634746,6.9,266.4609375,11.413399999582907,0.13,0.4616592331619142,0.5336607716298662,0.0009677933150855952,Normal
1768082378.6943433,0.0,266.4609375,11.427200002799509,0.14,0.20258992043884796,0.32867266402785195,0.0021965413312566386,Normal
1768082383.7505982,0.0,266.46484375,8.758899999520509,0.09,0.38420038232857323,0.47968166066531104,0.0005526475184205711,Normal
1768082388.8243363,0.0,266.4609375,11.362199998984579,0.04,0.15491566034140794,0.26933326093716603,0.0004054474305809492,Normal
1768082393.9139662,6.9,266.4609375,28.935199999978067,0.02,0.17408117110028987,0.2883345469488395,0.0002656746215037059,Normal
1768082398.98179,6.9,266.4609375,11.181600002601044,0.17,0.1924564878708541,0.3224717847540679,0.003898838518896699,Normal
1768082404.0458274,6.9,266.4609375,16.003999997337814,0.25,0.2514007908647463,0.3779423214046217,0.014393113928637548,Normal
1768082409.1098974,0.0,266.4609375,12.945899998157984,0.32,0.2695640938556169,0.4082529252985025,0.04713133431621532,Normal
1768082414.1766477,0.0,266.4609375,10.900699999183416,0.12,0.4803927957651381,0.5280506263563908,0.0007962091049635899,Normal
1768082419.2450936,0.0,266.4609375,10.367000002588611,0.1,0.432645841439508,0.5324693732652116,0.0005755652063416758,Normal
1768082424.2991226,0.0,266.4609375,12.133399999584071,0.06,0.17622029900084812,0.2883345469488395,0.0005544549084052598,Normal
1768082429.3635147,0.0,266.4609375,20.84590000231401,0.14,0.20487587870098944,0.32867266402785195,0.0021910850147339347,Normal
1768082434.432285,6.8,266.4609375,11.125599998194957,0.07,0.17740281585439732,0.2883345469488395,0.0006659190886444206,Normal
1768082439.5002842,0.0,266.46484375,11.910799999895971,0.05,0.16006507119105964,0.28574930419435396,0.00047133184741206475,Normal
1768082444.5605717,0.0,266.4609375,8.713999999599764,0.16,0.1990085769288906,0.3224717847540679,0.003220804317242219,Normal
1768082449.6341074,0.0,266.4609375,18.807899999956135,0.18,0.19708569630961037,0.3224717847540679,0.0046620169936809,Normal
1768082454.6951063,0.0,266.4609375,9.03670000116108,0.17,0.2071670128544057,0.33603321196185143,0.0037486064688341644,Normal
1768082459.7664928,0.0,266.4609375,11.723600000550505,0.15,0.2163513195560957,0.33603321196185143,0.0025686642149919227,Normal
1768082464.8361464,0.0,266.4609375,11.512500001117587,0.17,0.24637345581925424,0.3705360481726468,0.0033853298002614668,Normal
1768082469.8990645,0.0,266.46484375,9.021000001666835,0.06,0.15885464260395404,0.28827921493989733,0.0005651017646659715,Normal
1768082474.9594934,0.0,266.4609375,10.300699999788776,0.13,0.2346465886509109,0.3329069264403458,0.001751520007350285,Normal
1768082480.028146,0.0,266.4609375,11.681500000122469,0.09,0.15764773523171235,0.28827921493989733,0.0009840271677473897,Normal
1768082485.1017315,6.8,266.4609375,10.377699996752199,0.32,0.32906155936888815,0.4645986726442801,0.04036231111392632,Normal
1768082490.1766787,6.6,266.46484375,11.13690000056522,0.02,0.1740981171627949,0.2883345469488395,0.0002656697137233473,Normal
1768082495.2471108,0.0,266.4609375,11.426100001699524,0.02,0.15094264471874935,0.20602010858268313,0.0003140388078755633,Normal
